Country,Population
United States,331002651
India,1380004385
China,1439323776
Brazil,212559417
Nigeria,206139589
Russia,145912025
Japan,126476461
Germany,83783942
United Kingdom,67886011
France,65273511
Italy,60244639
Canada,37742154
Australia,25499884
South Korea,51269185
Mexico,128932753
Indonesia,273523615
Pakistan,225199937
Saudi Arabia,34813871
Argentina,45195777
Egypt,102334155
Vietnam,97338579
Philippines,109581078
Turkey,84339067
Iran,83992949
Thailand,69799978
Colombia,50882891
Spain,46754778
Poland,38386000
Ukraine,43733762